x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.377902001,0.83925271,4.14e-07,0.326176286,0.759049833,-0.007514369,0.307716757,0.65016371,-0.011339859,0.320298374,0.561143935,-0.024025448,0.361710668,0.497384429,-0.03613022,0.349115938,0.588372171,0.037661999,0.341484994,0.476587534,0.023537477,0.332770407,0.409517407,0.017208118,0.331143528,0.353604317,0.016094271,0.382708073,0.585520446,0.025582807,0.379894167,0.460341454,0.003233335,0.359119594,0.396491677,-0.007302389,0.347460091,0.342092961,-0.005208266,0.418979585,0.598552167,0.007347574,0.388988912,0.520694792,-0.034068853,0.36396125,0.595892847,-0.037885517,0.364384711,0.654716909,-0.02259244,0.453557819,0.617636919,-0.011198252,0.416771621,0.550511241,-0.035053361,0.392520338,0.609027207,-0.028064001,0.394680709,0.660500288,-0.013644079,R
0.19701159,0.939192116,6.76e-07,0.255819947,0.891997218,-0.037442334,0.290828019,0.765799522,-0.041931883,0.28150335,0.653282046,-0.044746011,0.244818553,0.578889132,-0.044303291,0.277381033,0.694387853,0.005538352,0.29031679,0.575345874,-0.00578147,0.296731889,0.498833477,-0.011754796,0.299980998,0.434914708,-0.015708882,0.240622014,0.688281894,0.011657774,0.254857391,0.574693024,-0.005724501,0.273854733,0.50651139,-0.015616746,0.287431121,0.441357881,-0.019416144,0.200936437,0.699056149,0.010256303,0.217288315,0.612939239,-0.034031458,0.229345381,0.676431298,-0.045794185,0.227976218,0.727950096,-0.03995559,0.16194433,0.71401608,0.006784863,0.184355512,0.666302681,-0.035219569,0.19880718,0.716145933,-0.045084432,0.198795423,0.758865535,-0.043145839,R
0.163833216,0.893627048,6.49e-07,0.227536038,0.841593146,-0.03181687,0.264282584,0.72521621,-0.035656881,0.257194042,0.622504294,-0.038916171,0.23130922,0.546789646,-0.039292011,0.25773114,0.665454865,-0.001024165,0.274201035,0.55183661,-0.018168323,0.282382727,0.478093177,-0.026914796,0.286459684,0.415729314,-0.031504873,0.220197558,0.655932128,-0.00051963,0.24498257,0.529609323,-0.02450845,0.26893574,0.463667452,-0.034083273,0.287587047,0.404542029,-0.035055649,0.178428352,0.664051235,-0.00635995,0.197832912,0.581926525,-0.055046793,0.204339877,0.670204699,-0.055103477,0.201651305,0.730264068,-0.038270272,0.136104032,0.682604611,-0.014193183,0.158798233,0.632806361,-0.052885372,0.165368706,0.689156413,-0.049690604,0.159167245,0.726064026,-0.037518643,R
0.099648766,0.851604462,5.43e-07,0.151529163,0.806984782,-0.043238208,0.189198121,0.697598696,-0.053030923,0.178130791,0.592231691,-0.058863942,0.145761192,0.510261536,-0.061118599,0.20645687,0.59797281,-0.010573088,0.210301921,0.477110326,-0.030024756,0.207518697,0.401380599,-0.042841051,0.201955765,0.336746931,-0.05035742,0.16757074,0.592517078,-0.00527489,0.184048474,0.461818427,-0.03002443,0.197150797,0.390526533,-0.043550838,0.20350574,0.329225779,-0.046858497,0.124128267,0.608511269,-0.00663443,0.12449415,0.533401728,-0.05863307,0.131359965,0.613491952,-0.065893568,0.131923199,0.668346763,-0.052997485,0.079206601,0.63512671,-0.01038382,0.091352671,0.584029019,-0.056987457,0.096441731,0.647590399,-0.058222365,0.093687758,0.693688631,-0.046848092,R
0.278715104,0.817414641,6.11e-07,0.332635254,0.767095327,-0.031943232,0.349863231,0.655152678,-0.035258695,0.324245811,0.557613373,-0.037484299,0.284887522,0.499502838,-0.038825843,0.326860666,0.599223077,-0.003781732,0.330345571,0.495874286,-0.019931616,0.333038747,0.42700994,-0.028706249,0.335738301,0.369407803,-0.033528425,0.29311204,0.601667762,-0.000422282,0.296893507,0.490926117,-0.021333909,0.31179896,0.429249108,-0.029722873,0.324529946,0.37656641,-0.03154387,0.259142518,0.621159911,-0.00311194,0.270055711,0.544731855,-0.050944634,0.288679361,0.615149856,-0.057036147,0.296365589,0.671659112,-0.046045877,0.223728895,0.649324894,-0.007129254,0.245385855,0.599709868,-0.052400388,0.263043761,0.656624615,-0.057542343,0.267873496,0.704907358,-0.050960682,R
0.343204439,0.887767792,1.34e-07,0.385964453,0.836137116,-0.030566765,0.403376818,0.724965513,-0.03788143,0.381369829,0.639919698,-0.044207625,0.35051465,0.582717359,-0.049116135,0.372992992,0.646143198,-0.008377944,0.370822579,0.546126127,-0.027106551,0.375403166,0.485834211,-0.037256338,0.377840251,0.435640454,-0.043382544,0.340697289,0.660702348,-0.006689471,0.340661496,0.585226655,-0.045041036,0.362401217,0.632047176,-0.056595333,0.375216007,0.678587615,-0.052200977,0.309863567,0.686040819,-0.009186843,0.327482611,0.634731472,-0.056021169,0.351033986,0.708693743,-0.053181276,0.356222063,0.760010719,-0.035987712,0.278692454,0.718232453,-0.01347319,0.303862691,0.678003609,-0.048258509,0.322899461,0.731026828,-0.043929297,0.323417902,0.769626141,-0.030787015,R
0.169433042,0.796663344,6.25e-07,0.236719906,0.752119124,-0.031208195,0.268541992,0.63281709,-0.034397796,0.246529847,0.526739478,-0.035797756,0.210043609,0.461949289,-0.03598173,0.25324741,0.574804604,-0.009013494,0.268546849,0.462952048,-0.023497513,0.277298689,0.390936494,-0.030849334,0.285070747,0.330108523,-0.035494544,0.214613229,0.569531083,-0.007226254,0.233014971,0.446381271,-0.026887925,0.25840807,0.384886742,-0.034360316,0.280189276,0.335672379,-0.035912409,0.174452066,0.582042634,-0.010605649,0.189538509,0.498358488,-0.058623668,0.20078738,0.57629478,-0.064323977,0.202386066,0.639112651,-0.053295575,0.132774428,0.605124533,-0.015091685,0.155607373,0.55979228,-0.061317768,0.166215181,0.625535786,-0.065706335,0.164278999,0.679385424,-0.058692906,R
0.165802225,0.786561251,5.45e-07,0.23054263,0.738569975,-0.031872321,0.263729811,0.624509156,-0.035725899,0.24664484,0.520048082,-0.038033072,0.213201463,0.451249748,-0.038913406,0.252900183,0.562358975,-0.005781297,0.269108504,0.445528835,-0.0207047,0.277372479,0.367250562,-0.0292827,0.28410545,0.300520599,-0.035609517,0.214706123,0.55835259,-0.003586722,0.223623335,0.443504721,-0.026937686,0.243267342,0.400968015,-0.036293268,0.259168535,0.366987348,-0.0387237,0.173838407,0.57147032,-0.006788805,0.188957125,0.492325783,-0.055968374,0.199814662,0.570173025,-0.05960834,0.198504671,0.629574478,-0.047405228,0.130972981,0.593036473,-0.011258889,0.155416995,0.54218328,-0.055930384,0.164079621,0.603884041,-0.057787899,0.157210633,0.653644145,-0.049398858,R
0.153251603,0.770560324,3.24e-07,0.217035055,0.71965909,-0.027513003,0.246074229,0.60151273,-0.030258963,0.231021106,0.494308829,-0.032434054,0.197611213,0.427962363,-0.034125574,0.239195555,0.547636211,-0.003934353,0.253912628,0.429259717,-0.018298248,0.26349467,0.35051471,-0.027417811,0.270689666,0.284349978,-0.035088412,0.197744653,0.548338771,-0.003870427,0.195345595,0.440207779,-0.035638176,0.207582876,0.438845783,-0.049603865,0.214151219,0.446606964,-0.051603395,0.156152993,0.563685179,-0.007599631,0.162064955,0.481103629,-0.056780308,0.177848935,0.553373992,-0.060759071,0.179161355,0.6146667,-0.048767183,0.114450537,0.587036848,-0.01241014,0.130627066,0.528216243,-0.055587601,0.142395616,0.583877563,-0.058158182,0.139642224,0.63541168,-0.050221708,R
0.101468906,0.694907784,2.25e-07,0.15938887,0.649392605,-0.03393751,0.194924116,0.520906866,-0.040120911,0.185308844,0.40492329,-0.044094052,0.157434583,0.321546167,-0.04667059,0.196280867,0.451518983,-0.009380134,0.212777734,0.332257897,-0.026622731,0.219822943,0.250053078,-0.037954323,0.219649494,0.179132789,-0.047182363,0.151012659,0.447211385,-0.007228284,0.152385235,0.339437485,-0.046442341,0.158308968,0.350080192,-0.063431896,0.154120326,0.369795144,-0.064294636,0.103429586,0.458303034,-0.008848652,0.111267895,0.377202034,-0.06114836,0.12560527,0.4618707,-0.061505284,0.125679284,0.528752625,-0.045327678,0.055160455,0.479263753,-0.012264672,0.076590642,0.427253544,-0.056846704,0.087203473,0.492904246,-0.055846483,0.084683545,0.546665311,-0.043673337,R
0.269292146,0.69937247,5.6e-07,0.329293191,0.64687705,-0.033252873,0.357554734,0.536998689,-0.038304839,0.338736027,0.438851148,-0.041646052,0.307948142,0.371081233,-0.042954367,0.354164213,0.487564623,-0.003499076,0.370330632,0.387602895,-0.017386796,0.378496617,0.324127376,-0.025990203,0.38348487,0.268887669,-0.031805933,0.317643523,0.482264489,-0.000400193,0.338312358,0.374811321,-0.01884249,0.360890955,0.320622206,-0.027074961,0.377164572,0.27560553,-0.029625623,0.277098358,0.494822562,-0.003357556,0.292677134,0.418264866,-0.047571652,0.302584678,0.487446398,-0.053108606,0.300574273,0.541034341,-0.043129448,0.235365942,0.516715646,-0.007980683,0.258439153,0.467367887,-0.04970929,0.265061468,0.521367073,-0.052821651,0.257089347,0.565266073,-0.045940358,R
0.534626305,0.876271546,3.53e-07,0.486618936,0.830165148,-0.012804587,0.455789387,0.751642227,-0.019125123,0.458611846,0.679551065,-0.03036391,0.485224605,0.628569603,-0.040968675,0.463162005,0.680000782,0.00460729,0.45091033,0.594789326,-0.010237815,0.442381352,0.542637527,-0.021220163,0.436263323,0.497211277,-0.028752893,0.488941401,0.670164347,-0.003084846,0.475060552,0.574412942,-0.021430239,0.456110746,0.520437717,-0.035344537,0.443615764,0.477159888,-0.043639015,0.51664418,0.674992323,-0.014382491,0.512215853,0.586378157,-0.042412944,0.493368328,0.628122211,-0.050480481,0.485472023,0.677592754,-0.047953576,0.543545425,0.688656628,-0.026952699,0.531783581,0.621601045,-0.045584332,0.513102889,0.636300325,-0.047914933,0.502987385,0.667609513,-0.045628082,R
0.534882307,0.886179566,3.34e-07,0.483326614,0.841388941,-0.012324712,0.451626986,0.760738373,-0.017617874,0.452653676,0.687416673,-0.028126452,0.477116853,0.634889424,-0.038093001,0.458832145,0.684986353,0.006851296,0.445902824,0.59891057,-0.008183131,0.436136812,0.545241416,-0.019977769,0.428654134,0.498272061,-0.028146351,0.484888852,0.675110936,-0.001481997,0.472056597,0.578862429,-0.019793039,0.45167163,0.524255812,-0.034250431,0.436984658,0.479894072,-0.043236881,0.513171375,0.679419518,-0.013614834,0.507767856,0.589282155,-0.041868947,0.487322986,0.627383173,-0.051148597,0.477885455,0.674628556,-0.049751181,0.540640473,0.69290626,-0.027066596,0.528698027,0.621376872,-0.045952786,0.508822322,0.636610806,-0.048665665,0.497512579,0.66995424,-0.04690725,R
0.519258499,0.864030242,3.13e-07,0.475630462,0.824885547,-0.010677451,0.445234299,0.758722425,-0.016805537,0.440805197,0.693922997,-0.026931539,0.460915744,0.649052262,-0.036645181,0.452561796,0.695143461,-0.000436104,0.436471105,0.616421103,-0.015198303,0.424518198,0.568111181,-0.025347246,0.415859193,0.526513934,-0.031787183,0.47475183,0.686412573,-0.00744689,0.458326995,0.599988103,-0.025003081,0.43919915,0.548406363,-0.036882274,0.426786512,0.506596327,-0.043822061,0.498604476,0.689258099,-0.01727598,0.490203559,0.609588146,-0.04238325,0.471606433,0.640974581,-0.049306054,0.463540375,0.681872666,-0.047017753,0.522316039,0.699215829,-0.028098913,0.50968641,0.636453569,-0.04465647,0.489837736,0.643115282,-0.047046941,0.477176487,0.66509068,-0.045411583,R
0.533610463,0.869060993,2.98e-07,0.489782155,0.835345745,-0.010777018,0.457638055,0.774383724,-0.015999766,0.45067504,0.71537745,-0.024314433,0.468633771,0.671765387,-0.031465758,0.462287188,0.714365721,0.003113765,0.445097238,0.643960357,-0.008325513,0.433222115,0.602065325,-0.016642192,0.423580408,0.566742301,-0.02219449,0.481582224,0.70451051,-0.001762187,0.466733247,0.628992558,-0.015657071,0.450028479,0.585616946,-0.026217353,0.437434971,0.5507195,-0.032747842,0.502852499,0.705300033,-0.00953349,0.490901411,0.638104737,-0.029199567,0.476861328,0.661206484,-0.035096612,0.470699787,0.693221748,-0.033715565,0.524552822,0.712503493,-0.018595099,0.513351917,0.655670643,-0.031491015,0.496235996,0.647647023,-0.034394339,0.482373267,0.653605759,-0.034098417,R
0.531998873,0.882952452,2.42e-07,0.49243027,0.853524268,-0.008358462,0.465682149,0.800929129,-0.012296968,0.462567925,0.746452272,-0.01955005,0.477375597,0.70773685,-0.0263201,0.470408738,0.748380959,0.003771399,0.456520349,0.686019897,-0.006420311,0.447368562,0.647718787,-0.01398175,0.440536737,0.614520907,-0.018943146,0.488600761,0.738521755,-0.001420443,0.471507937,0.672166228,-0.013552415,0.455060601,0.634861588,-0.022714932,0.443870217,0.605169952,-0.028257191,0.508451104,0.738211036,-0.009169958,0.497372478,0.678718805,-0.028161868,0.484272212,0.703893781,-0.035094611,0.479383558,0.737243712,-0.034609668,0.528766811,0.743990898,-0.0177195,0.517435968,0.694906771,-0.030290775,0.502530992,0.70344615,-0.032722887,0.492591947,0.725605905,-0.032063589,R
0.532086909,0.936582208,3.37e-07,0.503056765,0.902360022,-0.017414495,0.48673591,0.844486237,-0.023996074,0.48801434,0.788638055,-0.032421678,0.507179141,0.748917818,-0.039795239,0.48194921,0.795729518,0.004162886,0.474242151,0.730663836,-0.006023175,0.472118616,0.688632846,-0.013932036,0.472776949,0.651848912,-0.019111205,0.500944018,0.786293387,0.004115006,0.486441284,0.719639063,-0.007697957,0.476107657,0.680519164,-0.017076185,0.47067979,0.646837711,-0.022417458,0.521528304,0.787529051,0.000103029,0.520218015,0.727989674,-0.02081741,0.512813389,0.754686892,-0.02984901,0.509602964,0.787671566,-0.029809708,0.542654335,0.793580174,-0.00544301,0.539464474,0.74665153,-0.020406539,0.531409204,0.759753644,-0.025246248,0.525793076,0.784948885,-0.025611073,R
0.554220438,0.949488342,2.62e-07,0.527235687,0.91873455,-0.019854372,0.514278889,0.861211419,-0.026627485,0.51984334,0.810171306,-0.034289848,0.540515661,0.776715755,-0.040785983,0.515617907,0.81560421,-0.000683204,0.510330737,0.75617969,-0.012582095,0.508144557,0.718478143,-0.021542337,0.507735133,0.685711801,-0.027555499,0.534589112,0.809274256,-0.000123701,0.524611175,0.743029594,-0.014768166,0.515824854,0.705620944,-0.026074763,0.511483371,0.672990561,-0.032403957,0.554367304,0.813319385,-0.003186704,0.557368875,0.752673805,-0.027179705,0.547586083,0.781709611,-0.035379287,0.541829705,0.81505847,-0.033969659,0.573548794,0.823840559,-0.007749749,0.568009794,0.778944671,-0.025889384,0.559251547,0.793438792,-0.029846849,0.553874135,0.818133891,-0.028642597,R
0.576930225,0.946957886,2.93e-07,0.551113367,0.91353929,-0.016282979,0.53873831,0.863334894,-0.020339614,0.547057986,0.818725169,-0.025259174,0.568119407,0.792304158,-0.028944019,0.534003258,0.809988499,0.006987215,0.529855728,0.756203353,0.001730318,0.528817058,0.723304927,-0.003174308,0.528600633,0.695169032,-0.006579117,0.552078784,0.806430697,0.007376149,0.542774677,0.749015689,-0.000576074,0.539306521,0.714205861,-0.008524461,0.537282109,0.684955597,-0.01250012,0.571521163,0.813448668,0.004056775,0.576990843,0.770224035,-0.016139055,0.576307833,0.797938168,-0.026344454,0.573362589,0.826587737,-0.026337633,0.589955688,0.824403822,-0.000255444,0.589278519,0.787955999,-0.016537404,0.586699247,0.804436028,-0.021778259,0.583055437,0.82673955,-0.02165653,R
0.577022612,0.912716925,2.54e-07,0.550297678,0.882124543,-0.014146735,0.536464334,0.827100158,-0.0185594,0.542557478,0.778977871,-0.024024656,0.564462781,0.761509657,-0.028552987,0.539544046,0.786852479,0.001788888,0.535397351,0.729965687,-0.005659144,0.535482943,0.694523692,-0.010356451,0.536345065,0.664451718,-0.013233289,0.558189332,0.781636417,0.002599483,0.555990994,0.730461359,-0.007792787,0.551240921,0.707812071,-0.013841222,0.546407282,0.689065218,-0.01566072,0.576327682,0.784842551,0.000556912,0.578836381,0.743531287,-0.017491145,0.571982622,0.770920992,-0.022430176,0.567024887,0.799493313,-0.019203605,0.592487633,0.792985737,-0.002412841,0.589892447,0.756712675,-0.013188135,0.583683193,0.773141742,-0.013473901,0.579653919,0.797305644,-0.010265667,R
0.560432673,0.84700799,2.12e-07,0.534355342,0.812160075,-0.012246244,0.521569192,0.759562135,-0.017006427,0.523542702,0.710761309,-0.024158617,0.541716993,0.677145064,-0.030465748,0.525000513,0.723223448,0.006780159,0.51792264,0.668138802,-0.001881153,0.515838444,0.633730531,-0.008942386,0.516316891,0.602487445,-0.013563866,0.541366339,0.71540463,0.005782334,0.530576408,0.660609365,-0.004456307,0.518900752,0.629150033,-0.0131346,0.511906743,0.601962447,-0.018004404,0.558323622,0.715823829,0.001702311,0.5563941,0.661475539,-0.015614035,0.54460597,0.683975518,-0.022294365,0.538739026,0.713014245,-0.02133044,0.575365663,0.720782459,-0.003462831,0.570031881,0.676782966,-0.014512949,0.55764699,0.684351563,-0.016800683,0.549280763,0.704888582,-0.015625598,R
0.285838932,0.703422904,4.49e-07,0.330143064,0.668022811,-0.026441377,0.36083433,0.582092166,-0.031824034,0.351133764,0.501802266,-0.036150195,0.318646699,0.45388934,-0.037965368,0.349449873,0.521825075,-0.002193849,0.358364373,0.439260334,-0.014241092,0.359519571,0.389386177,-0.021866657,0.358637094,0.345129341,-0.026863281,0.322162151,0.518775403,0.000238227,0.333448589,0.430443347,-0.015673809,0.354182273,0.385396361,-0.023204157,0.369355351,0.347254634,-0.025788313,0.293568701,0.530657411,-0.002236365,0.301661164,0.474659085,-0.036346421,0.317057103,0.530556917,-0.040755332,0.320101976,0.577369571,-0.032801326,0.265033841,0.549093366,-0.006377703,0.281532228,0.514952362,-0.035264689,0.294482946,0.552139759,-0.037293714,0.294010162,0.584688187,-0.032130353,R
0.302045822,0.72361362,4.33e-07,0.348250955,0.688999414,-0.026404522,0.376152158,0.604937494,-0.032768033,0.370286494,0.526697516,-0.037816644,0.340865433,0.478224874,-0.04048872,0.375087023,0.562988937,-0.008324739,0.387362242,0.475812852,-0.021180915,0.39073059,0.422848821,-0.028104268,0.390196115,0.375951707,-0.032368526,0.34960264,0.551366508,-0.005663334,0.367866158,0.45845449,-0.021070845,0.386195093,0.41059792,-0.027093198,0.398364514,0.368454635,-0.028339418,0.321240246,0.554111838,-0.007336877,0.328544915,0.494352758,-0.038072281,0.33715114,0.541008055,-0.041398767,0.336496472,0.580088258,-0.033573229,0.293308556,0.564736187,-0.010961692,0.308292985,0.532791138,-0.037413921,0.316774547,0.566613138,-0.039252233,0.31484282,0.59587127,-0.034317382,R
0.300264865,0.733147264,3.83e-07,0.338709444,0.698944569,-0.025219966,0.366410196,0.624512136,-0.030819532,0.360747576,0.556142747,-0.035087951,0.333275884,0.511678159,-0.037009869,0.36538747,0.569687009,-0.002710874,0.375171632,0.493539602,-0.014621329,0.378554314,0.449462056,-0.022390205,0.379841,0.409949332,-0.026944347,0.341062069,0.562674046,6.21e-05,0.355762064,0.479153872,-0.01453415,0.372013777,0.437339664,-0.021337619,0.383834898,0.400362611,-0.02285495,0.314716816,0.569878697,-0.001528729,0.320616126,0.517145574,-0.030054223,0.32799539,0.566276908,-0.031455178,0.327634513,0.605792701,-0.022589689,0.288903803,0.584905684,-0.005136925,0.300749183,0.55084604,-0.028278189,0.306856751,0.58513844,-0.026806107,0.304312021,0.614068151,-0.019682581,R
0.300032616,0.732793689,3.15e-07,0.339892626,0.700690866,-0.021784354,0.365892172,0.629764497,-0.026427194,0.361147106,0.562999606,-0.030086014,0.336016089,0.522404075,-0.031731874,0.365962744,0.584867179,-0.006334057,0.378098786,0.504949629,-0.016460752,0.382424831,0.459448993,-0.022326788,0.384357601,0.420194447,-0.025719492,0.34399727,0.575726807,-0.004275608,0.359610707,0.4912332,-0.016486375,0.374328703,0.447705686,-0.022030553,0.38458699,0.409569323,-0.023570707,0.320241958,0.578908682,-0.005621993,0.328141421,0.523611367,-0.030443117,0.33378315,0.5691576,-0.032485012,0.331423581,0.607873201,-0.025419284,0.296930373,0.589974999,-0.008696672,0.311253786,0.554594994,-0.029924834,0.317275137,0.586755514,-0.029970741,0.314475536,0.617007315,-0.0246644,R
